cell_type	AF	AID	BD	BMI	Cardiovas	cd	CKD	College_edu	glucose_q	HDL_q	Hypothyroidism	ibd	insominia	LDL_q	Lymphocyte_count	MDD	Monocyte_count	Nrt_new	RA	RBC	SBP	Scz_new	Smoking	T1D	T2D_2	TG_q	uc
Liver.NK/NKT cells	0.888720798378345	1.45409813168933e-18	0.638369205486618	0.994910954191783	0.80366268499382	2.24543070716976e-09	0.575380803386818	0.997639375068221	0.00598738006293138	0.189501666015406	9.80349704482981e-22	2.20874220644366e-09	0.872214213187025	8.72721825588958e-05	1.74325985103915e-11	0.987423341476824	0.000619128503525124	0.983507310756601	1.24125535151827e-08	0.0867731753249912	0.999873358684945	0.998745636166548	0.994752114825441	1.80779855343354e-07	0.89513484326717	0.00621464209682005	2.25342336008151e-09
Liver.endothelial cell of hepatic sinusoid	0.449744452167073	0.810105467982049	0.999136922654586	0.996557798553872	0.0836095297567889	0.997151088371098	0.0348575233825353	0.997149796538355	0.023345486513762	0.0710721278849149	0.819784859112897	0.997140059226158	0.994143767942909	0.016971954791325	0.552667495663064	0.762890320754237	0.380194661332782	0.886795069798296	0.66510517093183	0.980784261149332	0.0104424922158787	0.957238195111309	0.912862622984228	0.776025800450145	0.865642439917698	0.0237333432396423	0.997157095333052
Liver.hepatocyte	0.968121120776136	0.938898653406378	0.910966331938912	0.998597896017959	0.699884218098503	0.999879015497995	0.360519774803514	0.999562664065808	7.4198637605299e-10	2.43900729041434e-05	0.985431866674836	0.999879988889696	0.445204445263526	1.05202073834008e-10	0.999977393017995	0.982343684091003	0.977482482622456	0.967700631676254	0.976547365508608	0.266887251727275	0.975118884324288	0.999618051462938	0.989502657452325	0.899812338946605	0.684858544702315	8.39062871406786e-10	0.999878710512298
Lung.B cell	0.335688574669238	5.08295176204528e-18	0.940459058661399	0.996774511100792	0.553769828865648	9.27538256389079e-17	0.783596032380128	0.834680341481294	0.50475240481446	0.0478906120078456	2.48246316595744e-20	9.41803757541827e-17	0.731579901660085	0.419893513809716	1.77871532006933e-23	0.563275826493478	8.68099052219707e-09	0.906414015410885	1.00715633919808e-25	0.49580378948814	0.965543316717998	0.468661139646017	0.869506934569046	1.15042659890802e-12	0.25995582116902	0.495523740595966	8.88581466411292e-17
Lung.T cell	0.587510060752194	4.34606816988731e-26	0.143560746521913	0.97059834201165	0.838966336569745	8.37694368777268e-16	0.596993111094455	0.864358046739101	0.962947548780532	0.482728756794162	1.57309270803025e-30	8.22041875642209e-16	0.744441056988516	0.311179500858293	6.13486783843447e-21	0.559279862708591	0.000137203105738659	0.888713141473972	5.07699279897918e-21	0.0634089388075618	0.997775523582357	0.967516324056332	0.822440624867996	9.39806777011968e-21	0.797841788887487	0.962130664499153	8.35240487296e-16
Lung.alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells	0.88772111368975	0.565827426731192	0.761504092094588	0.931790873820872	0.519299031854584	0.855775003036564	0.0740968266306714	0.933164110616043	0.59196138074578	0.23957368748656	0.870055491111776	0.855411826742954	0.974738633616039	0.313998108270857	0.886875213906058	0.727291742602378	0.971944910859254	0.47408867105596	0.264028675669193	0.928357837380017	0.152975156654997	0.760357373145775	0.64792552211748	0.468943069037767	0.258041350894048	0.590703908308083	0.855986764701113
Lung.circulating monocytes	0.654251152539248	8.3897101179499e-08	0.888702390669408	0.884567290998977	0.315750796088103	1.70432755472988e-09	0.641096533807619	0.696359885615956	0.349934693368871	0.00078516871908543	2.96219856552947e-08	1.68133760596176e-09	0.969540487225839	0.0109176695380916	1.12176361106812e-18	0.797523404261609	2.88797728233333e-31	0.694227358149747	0.00485379753745015	2.63086657574205e-05	0.973583359838407	0.922231041546153	0.971186010663758	0.000236274389917618	0.87473190907892	0.345227058374779	1.71745454823343e-09
Lung.dendritic cells, alveolar macrophages, and interstital macrophages	0.86288017314082	3.02180049712191e-21	0.856677842979322	0.9999802647544	0.921186434882348	2.6369561186938e-12	0.940892052304223	0.999607965917627	0.304373277643106	0.129744689472325	9.75829909894429e-26	2.56928178164731e-12	0.973564606244517	0.00521388804662352	3.27521684629168e-14	0.969640072753985	1.41728208928609e-13	0.951797914578271	1.68094862478638e-09	0.117657450603292	0.999989992024461	0.799288521772312	0.982101960457116	1.21631260533917e-06	0.900961485901413	0.29030104848983	2.66021060693977e-12
Lung.invading monocytes	0.936425342157621	1.28851997429835e-06	0.980428222371136	0.999984722196584	0.963264609295985	6.46285707569986e-07	0.449108762835473	0.999928809142647	0.802278985861356	0.00213875619163618	5.84167056719496e-07	6.38870574109398e-07	0.952065436345813	0.0119240556899402	7.90945586409067e-12	0.996470849622096	1.27393387065843e-28	0.964268816758545	0.00311818362731224	0.000128261856550306	0.999911015093409	0.953025024874643	0.999687513680326	0.00015260347692929	0.999447078418634	0.804193974411406	6.4658994430702e-07
Lung.lung endothelial cell	0.332832491072557	0.898097475695599	0.880368369671436	0.914320165500324	0.00207135633599721	0.870505769271583	0.264881617963521	0.993914167943356	0.710952478912405	0.0313295577361688	0.743524630358603	0.870106047554681	0.932467828647578	0.258119997246027	0.0127572559240265	0.733192962863392	0.0444096200221126	0.523317509382276	0.294309788472194	0.99222152094538	1.47480869335557e-05	0.321749592545987	0.844606129384103	0.616355023658623	0.89562241494159	0.72289162258898	0.870693824778881
Lung.mast cells and unknown immune cells	0.926557035590654	0.0401195271625639	0.999961079542249	0.999969256685014	0.999795798525335	3.8848358802606e-07	0.759498142522345	0.999064955848273	0.926099154146131	0.520322249298621	0.206408321809383	3.8581595954636e-07	0.931275518559649	0.0526580724635275	0.000172126326302765	0.990646813302919	2.98753047457651e-11	0.917755712653224	0.0761818609331019	0.0797692326524899	0.999999992409276	0.999986074724553	0.999765679884045	0.356694857627395	0.958740517445851	0.927106269711369	3.90092439713937e-07
Lung.multiciliated cells	0.885966348836384	0.993170665090685	0.989165251676778	0.854853723949459	0.796309651329052	0.999748951222096	0.510692984972137	0.386939707726429	0.997185664838052	0.991038046338319	0.955413506163701	0.999750980528255	0.920547718778706	0.921867193193007	0.995928359593349	0.9134606678934	0.995994671917219	0.915856892479911	0.902648710407079	0.468932785665348	0.999590886739001	0.924985668670288	0.897992935113489	0.906216286969627	0.611449049307238	0.99680561319634	0.99974833541335
Lung.natural killer cell	0.850820156624423	2.40871236977465e-11	0.853064252207334	0.983324833452747	0.9857336278442	8.26559715075268e-12	0.851483127099809	0.999927051600855	0.90423288031609	0.946215219542248	2.29083463368307e-13	8.13731622728479e-12	0.991260729515121	0.239395797491283	2.58707403269498e-17	0.998370499261903	1.72314699512035e-07	0.999018497461572	2.21328709723172e-07	0.262293359056263	0.998985978868839	0.999479326712165	0.965379138263547	0.000115515368866216	0.95708624415367	0.899908448319215	8.25999280938947e-12
Lung.stromal cell	0.240087322611935	0.999888635989817	0.998432819964132	0.5353606936324	0.215436885405703	0.909278904981041	0.401485671204294	0.998583617273079	0.466432313055791	0.938553934443851	0.999090049843166	0.909104356110209	0.807046751780399	0.784760430270202	0.999951985789687	0.490168201285728	0.999550894092124	0.789852933444408	0.997331576173144	0.999999996562742	2.46702430968521e-07	0.988177797986138	0.977520863916947	0.822836363579187	0.916370097740145	0.470052779676526	0.909410826810435
Mammary_Gland.basal cell	0.385583729881074	0.992034591226977	0.749586041472746	0.772617963190957	0.946185948497265	0.937944445201251	0.604225626061888	0.361046175122709	0.983197303727776	0.827416397664676	0.974107208621354	0.937810236946846	0.967263087923371	0.591919236814768	0.999589709560785	0.0776846101863375	0.999181563568266	0.224859049759608	0.828623128157234	0.860425665798472	0.0595746142119885	0.612214935381766	0.369319791485602	0.937957833399908	0.81389954622704	0.984466196219177	0.937977607070578
Mammary_Gland.endothelial cell	0.0187979193943002	0.541913127837546	0.770906741001376	0.965994964501133	0.0154069051437721	0.141216911517239	0.147732869289907	0.971467671230398	0.492198861600553	0.126200307955451	0.642592259303125	0.140668648104515	0.859726541802288	0.0940830084290375	0.000697205881580435	0.682091924750275	0.00352547225907182	0.989711275668485	0.297498344694637	0.97988665815561	1.40266735483611e-06	0.988821116815951	0.951313602449574	0.156985291925817	0.801541148612846	0.496822594869879	0.141492068140684
Mammary_Gland.luminal progenitor	0.518826721800251	0.613487247032714	0.939101851536746	0.980437667447728	0.987524455132482	0.778981303273697	0.108612276371185	0.992290048651924	0.560754246836875	0.873529265558202	0.989728038153079	0.778908350969753	0.9983970998904	0.162402747973832	0.999864904194475	0.560669555359329	0.986730701537946	0.966573611563734	0.369327980438236	0.228782358192384	0.799932396866761	0.991824089670157	0.829908074824995	0.893119152142324	0.57911081550907	0.570287675663984	0.778877942158235
Mammary_Gland.mature luminal cell	0.390156659594746	0.0274141847739782	0.193206256167839	0.459036885228782	0.365172457450451	0.904101979820444	0.375582597155876	0.955731153208802	0.0258911449762951	0.000195550646266185	0.288937259126203	0.90425803188709	0.73881949942472	0.0017855411891968	0.37619805474011	0.855738914613698	0.728317136185742	0.457807885199827	0.459701071623816	0.00136668266252678	0.138102632826622	0.230342591736822	0.971417673331324	0.321318142516382	0.187796567675878	0.0250173437156976	0.904117357441569
Mammary_Gland.stromal cell	0.185949836578637	0.996091127378344	0.997491550331104	0.959738910005526	0.841264447929958	0.717560197741445	0.48374998524486	0.952937167605709	0.981648201760232	0.972726640833214	0.995376569844379	0.717169150402012	0.966489402298854	0.974647927159855	0.999916161455472	0.854937447741028	0.998856923524807	0.874555044811405	0.901268854361674	0.999999999860455	0.000196477406537041	0.982966489908048	0.962632236478146	0.82499332842626	0.987074363973951	0.981181981428264	0.717872385207811
Marrow.Cd3e+ Klrb1+ B cell	0.242943417274987	1.19619308514177e-30	0.338052665399623	0.990345896107336	0.90530791371991	6.51644601256122e-20	0.892604831863947	0.930945644750444	0.413896678574248	0.187377471374181	2.79102830729175e-35	6.52112912052751e-20	0.39499592547314	0.00705440159220418	1.19819550314819e-35	0.818607182106556	4.71153121681724e-13	0.919066748262511	2.90319310895168e-24	6.18875488626956e-06	0.999964887873952	0.597106462818616	0.997094828869698	9.23746977830399e-14	0.101460987348261	0.404000065385582	6.36939114990765e-20
Marrow.Dntt+ late pro-B cell	0.337945120098371	0.00234687340860162	0.0268833666595446	0.918775600582457	0.646893900345967	0.182616284005126	0.814599091118533	0.155233477269438	0.0502459485862847	0.651252435644175	0.00020097255913184	0.183604932571973	0.124096627142873	0.197406554692354	6.81162996929599e-09	0.307737088254847	0.000134682667533191	0.842711747316338	6.35133482360698e-07	7.66624657300883e-11	0.990735182222777	0.0445146763255444	0.816586198290029	0.0198300647811019	0.0116237223472293	0.0513811604615747	0.181509902164455
Marrow.Dntt- late pro-B cell	0.187754252300038	0.0193995341201624	0.0193914189033527	0.825597172892925	0.596234280966786	0.185055908258981	0.861666779849671	0.108965245465736	0.0257357839235803	0.498735108568978	0.00141356959734629	0.18645073753877	0.121736875295176	0.242187243759833	5.55641699447843e-07	0.152272040415717	0.002141397832415	0.809009957633018	1.89977136014538e-05	6.93234286998759e-10	0.948176849504139	0.0316275591914084	0.618660813490387	0.0143672230765288	0.0214912589403302	0.0261468531867933	0.183720063878018
Marrow.Slamf1-negative multipotent progenitor cell	0.879543570844865	0.0328998258240936	0.0824344040987259	0.77009659214589	0.128509742081751	0.0157148785557231	0.973044441563125	0.804834492649734	0.110910905706047	0.0954476982479204	2.0731372411329e-05	0.0158838720831471	0.524979341405788	0.0333456611334923	9.32492618908626e-10	0.580544769708737	4.31086412564091e-16	0.456810767903021	0.00139404933508365	3.4981785222864e-12	0.611652614144336	0.268997911081315	0.470029297705192	0.0408221198515193	0.401362608530322	0.113367483856832	0.0156902081822911
Marrow.Slamf1-positive multipotent progenitor cell	0.75057562948801	0.52618871775151	0.143015046170217	0.716904942413449	0.180155327509003	0.283295060784033	0.987913996124192	0.57198665647927	0.0739037747768136	0.358311729651033	0.0301305248082323	0.285139672168567	0.227548667366338	0.4002873164036	1.4153720703765e-05	0.174651404450338	1.98925561726329e-09	0.686015858183009	0.0671302914440645	7.33042715833661e-14	0.65896813472498	0.228146063367949	0.518667752387894	0.411978942144254	0.181838930053428	0.0765853780318054	0.283121342071528
Marrow.basophil	0.27167766528647	3.72658593594359e-05	0.465021504102415	0.908518221798067	0.26582847770889	1.94356225363911e-07	0.588626146158056	0.946381745592692	0.0454435696379397	0.0074819980783983	7.70737010441316e-06	1.9422695172504e-07	0.333184804547423	0.0134522389312651	2.23967462008396e-17	0.926794899096057	5.32882086628361e-15	0.877398032124999	1.97026448873492e-08	8.24763073576761e-08	0.944814349485546	0.717719402021204	0.962185608070576	0.00162743541156251	0.236234408481445	0.0438623863038708	1.95273207510059e-07
Marrow.common lymphoid progenitor	0.717665213390477	0.258910339188035	0.0813026896479129	0.676603689953577	0.131243526368924	0.236261885569248	0.979689398773283	0.480926376535319	0.028253181850628	0.422768589252543	0.00209920220343563	0.237358949229616	0.159172797510858	0.299145611595949	1.51595087916781e-06	0.476457338312953	6.97237581249059e-11	0.809077002352893	0.0159236329791378	4.11152684876793e-11	0.660548224798077	0.0926976048025121	0.367851437486716	0.11562066084268	0.318757017194377	0.0287660362829462	0.235979281173305
Marrow.granulocyte	0.961866086061371	0.0104822293322776	0.981816141055523	0.985086085348828	0.99757486050617	6.87817936955103e-06	0.189102766240643	0.850795375611593	0.736654770619093	0.098477489990024	0.0287720716529267	6.79302022285825e-06	0.612398919875566	0.339022997733908	0.00199364331188181	0.957488711140568	2.54034055448449e-11	0.932055271471497	0.243240195382363	0.0767384093652346	0.99994820740987	0.983829215748466	0.980045101289674	0.303265910451382	0.781553610586437	0.734939454418295	6.91886368644316e-06
Marrow.granulocyte monocyte progenitor cell	0.576181263996947	0.018184545011756	0.052487389585961	0.883098604662132	0.606594198701338	0.00919304342809993	0.98007746928268	0.803138221361155	0.0600399079793284	0.091371020817228	8.03475002028494e-06	0.00926620013312603	0.279834593769538	0.0804194418101065	1.68028280323063e-07	0.651620007850949	5.5582970878689e-15	0.969303968019865	9.35277124800254e-06	1.03881123852241e-15	0.99511273314542	0.436009277185125	0.770113771232474	0.0140135819933298	0.236957750235024	0.0624580405293024	0.00919012708983535
Marrow.granulocytopoietic cell	0.874196203359856	0.0497885246025299	0.489222565869381	0.953590848497964	0.992718457211864	0.0709605661152073	0.435126904946673	0.640493407050169	0.125792401375619	0.0363941023993356	0.0159875363623448	0.0710156313576819	0.167265866069485	0.576926668658059	0.0605483589928403	0.982290107736768	1.13105101880606e-12	0.977380086522002	0.0907333846465801	8.8226700764192e-09	0.999173818701635	0.793614338836187	0.783438045934995	0.254850240474863	0.0553734191348193	0.125239780524791	0.0709194282812925
Marrow.hematopoietic precursor cell	0.511709039982723	0.00356744952200925	0.147635139042726	0.513950837847221	0.0185924199171848	0.0005807709383414	0.979659106080571	0.396471611247304	0.298829110655013	0.113602334689752	2.35140691132136e-06	0.00058560159547206	0.671734626030832	0.0673617698307576	8.19831575404178e-13	0.392965331536071	1.83280465471161e-16	0.437627978729636	0.00433763467975635	5.04144995731906e-06	0.204745140694651	0.0694026937074089	0.44728288488685	0.0285510723091025	0.252442632998668	0.297794160779569	0.000580085795269238
Marrow.immature B cell	0.0257664339520883	1.2378829832245e-14	0.444716937613497	0.798639598568119	0.356848006266968	5.04984713805159e-11	0.626789872927211	0.542053279558807	0.300442450207372	0.114408230399149	5.58565329482375e-16	5.04665965581884e-11	0.616092546083795	0.169780755329418	4.20069533643871e-27	0.12156052073617	3.85088455359296e-12	0.522454932661817	6.555900917755e-19	0.000207875506553608	0.816261124630274	0.0149787726205041	0.823588357884259	3.16292874029774e-07	0.131162700150864	0.297535244110614	4.96255205356639e-11
Marrow.immature NK T cell	0.757873944357581	1.49130303349835e-23	0.671347031932703	0.989917900266708	0.994617861263583	4.98108881606547e-10	0.900179526423949	0.999646462384027	0.882674598919956	0.64620151696528	2.28370391203428e-18	5.02486950667212e-10	0.922692652009884	0.296517584725362	2.45825812647131e-23	0.981581077699804	1.71296756704298e-08	0.995969256743169	3.37594303522815e-12	0.00242118114313368	0.999947284838646	0.988959299221907	0.998076655935404	1.46238242675454e-06	0.903462262654983	0.880312211077886	4.92540658331109e-10
Marrow.immature T cell	0.123123174304001	1.65689160750599e-27	0.0872366011615027	0.907654725352816	0.874261447655036	7.25948917009561e-18	0.748825006479564	0.908486617597849	0.697907936804873	0.407850810337646	1.21767932591151e-30	7.18837515000823e-18	0.599140644515381	0.422887121999202	3.06379224574205e-26	0.257443853412261	1.79847461317117e-07	0.669070712484465	1.53694446721699e-18	0.00686192896482106	0.996750751205974	0.696620601182602	0.981412437343058	7.3599040722076e-14	0.2045681816304	0.691902218847854	7.19707455279699e-18
Marrow.immature natural killer cell	0.882131397368184	1.75603252553766e-18	0.960365638110253	0.994934157329764	0.9610825779971	3.34350435152589e-14	0.851528958758781	0.998219953963017	0.753951430713272	0.417062842063315	1.20060287808753e-18	3.24340082015638e-14	0.903829170624101	0.334359201962757	2.92669853642707e-23	0.999313465033955	1.99040101142686e-09	0.999444585289355	6.60979608747839e-11	0.0800336537136375	0.998883605745419	0.999651606215351	0.996547828430823	1.4275170092643e-08	0.916085260774415	0.746874681720736	3.39274640537377e-14
Marrow.macrophage	0.695809782651186	1.91993841261221e-05	0.507230322568971	0.468656310602863	0.201410422055529	1.52893947518094e-08	0.983689190692883	0.380359050136165	0.438639094024025	0.0260206763827753	1.09326291310318e-08	1.51022760342721e-08	0.172494160190563	0.392923945791949	4.24587180922781e-10	0.587281865557324	1.50645379903191e-08	0.121892648827483	6.48319083697356e-07	0.000624168513443199	0.667164822248812	0.401626999039755	0.639489095608097	0.0325616995432165	0.266137468570487	0.427983447930236	1.53302250394841e-08
Marrow.mature natural killer cell	0.32330290532293	1.28914426913923e-15	0.887210018960333	0.928120013107948	0.99155586060044	1.36167339069753e-13	0.945406270671074	0.989928750990057	0.640046176098332	0.569961531660912	9.03352820576959e-17	1.36428680891102e-13	0.772045617370649	0.232682363286869	2.18845414349265e-22	0.977451424230429	5.00133730389962e-09	0.987626887662603	1.81196697451242e-10	0.000341150925906789	0.998782976088423	0.956232358436614	0.956407006091463	9.48777182504283e-07	0.705856142889649	0.63269688036375	1.35694990922587e-13
Marrow.megakaryocyte-erythroid progenitor cell	0.701374720680919	0.32018077798741	0.158868804681251	0.622121540833549	0.238458699926897	0.570809300120074	0.958921124333922	0.282727409362829	0.0990162304057657	0.390483192062056	0.0106205385715401	0.572114366272936	0.0689734482547815	0.170803360839148	4.81520685007879e-05	0.276000427860203	4.48447247122128e-07	0.246687172289672	0.127920381017844	1.05024435228618e-10	0.575481315184582	0.395434753526726	0.344950650049714	0.591946914109847	0.461812657763029	0.105044014543281	0.570730344388056
Marrow.monocyte	0.796865319123229	0.00519996843514404	0.951920425901737	0.999972285090835	0.995491196008726	0.000454007200700681	0.757984574021062	0.997847033400318	0.59527808191683	0.0134894253525825	0.000928143007858201	0.000453237191866368	0.65307922117231	0.194649274611021	3.35747996739356e-06	0.964792113211889	3.84937759544669e-22	0.989384704115684	0.0115490631947142	1.32222340529952e-07	0.9999753013494	0.815921688124489	0.999774837366878	0.134432658832192	0.950266542816162	0.595443301192761	0.000453498990944691
Marrow.naive B cell	0.210906682735902	8.27565073165215e-22	0.800514001147767	0.927779959753844	0.564934111279655	9.10943349030437e-21	0.543086569831153	0.59906194768741	0.483672305085494	0.0465193962614247	1.25796113366184e-23	9.19954198396781e-21	0.674324244144183	0.0865885153872657	5.17672081762018e-28	0.0874344965580857	3.36944819968196e-10	0.28528747080249	7.21933677601529e-26	0.19510626713766	0.8255259614863	0.23303377374485	0.753484834404101	6.8629939918518e-13	0.112527369506188	0.474768054257566	8.7950737092633e-21
Marrow.pre-B cell (Philadelphia nomenclature)	0.278053308592629	1.61798526433644e-09	0.604422692070586	0.984810663445383	0.698122949076898	4.19448378649094e-05	0.739138357405222	0.330824078128556	0.950068700448766	0.669775459460145	7.8040971825797e-09	4.27890553519409e-05	0.892802545770258	0.282979540141638	1.06440855963693e-15	0.328921909075966	0.000352281698035228	0.755784743884366	4.26186418769693e-08	0.34956433323688	0.842134048012576	0.437659461909588	0.954362056293321	0.000356322604775164	0.499657179738103	0.951632306487637	4.05706771443474e-05
Marrow.pre-natural killer cell	0.566998422978981	0.000129662622063111	0.230574676441267	0.854213847388849	0.982922387985022	0.000959288083546179	0.961697930294607	0.644187177007194	0.0578156586606432	0.578529613415709	5.98665655565408e-06	0.000962153902889893	0.135419614559948	0.518280540164317	2.89489620569646e-08	0.808663885936958	0.000327887621293353	0.993460539318445	0.000641545847075083	6.54754472581879e-13	0.996224362990518	0.565366888450563	0.814225680546714	0.00681823819855049	0.257626138932588	0.0570903584366494	0.000959863065879876
Marrow.regulatory T cell	0.652301914616392	1.50090126162839e-31	0.178538720999655	0.971604785626211	0.720363802224014	2.07165827044738e-16	0.64350229499823	0.99775814690056	0.606585673033814	0.727792177919476	9.4636591823886e-38	2.01535809937993e-16	0.498310178608842	0.128229594653616	4.23789211317541e-19	0.667120292798784	0.000448010756318492	0.93328227237787	3.46236734853297e-18	0.083802831399121	0.891764846740926	0.834046436444025	0.978933418732302	3.60858977602922e-15	0.675413999736895	0.608106290162611	2.10185441440497e-16
Pancreas.acinar cell	0.464449185337379	0.652664752481195	0.383328350586421	0.00967783523067699	0.0067981497437925	0.945584782152125	0.104967121780406	0.390994123780291	0.214810166215256	0.279224690431237	0.871446954044197	0.945642064923581	0.171970027945943	0.483481262553036	0.927307611863546	0.523265773743154	0.981668891275979	0.682267808375375	0.822370233938886	0.495066381584808	0.386249370012733	0.962306021405774	0.210487275911077	0.575120170176195	0.219688896478645	0.207840311850416	0.945588446385104
Pancreas.beta cell	0.757395245881334	0.999999925710467	0.00017672265236845	2.25848920935284e-11	0.00874931716303986	0.9999970868344	0.378907824510288	1.20837450938634e-09	0.687811554923597	0.893592462583131	0.999879951589313	0.999997107945543	0.0422385654791527	0.99722616390074	0.999955356333197	0.000560607440065396	0.999999962814599	8.88387415911895e-09	0.999987652801862	0.950917088213262	0.706294478537951	1.43960814629787e-08	7.9261227232664e-07	0.99163284489138	6.56288642233155e-08	0.673475979338615	0.999997086663243
Pancreas.ductal cell	0.330588576833155	0.790635286409914	0.222865416762649	0.700816560887694	0.0506647808201145	0.999800199052889	0.0126739576733269	0.602917775014674	0.415916142046708	0.566717970721929	0.995194797268847	0.999801721900409	0.786128975544244	0.601328285194677	0.998166404775025	0.30063522373618	0.99962405883022	0.275456508675346	0.991410694332422	0.997187958273301	0.0160846895118124	0.720449539598557	0.649934232513132	0.724819610521486	0.150588133858511	0.418399955798232	0.999800220954536
Pancreas.endothelial cell	0.255794622583156	0.948801813902735	0.985573685808793	0.709042287417808	8.09464081158582e-05	0.996787902572859	0.140400590541873	0.97903362546458	0.812022074668647	0.044159400499358	0.953010339458874	0.996796072606348	0.792686643020726	0.555117393238572	0.0253301981384927	0.699354319231543	0.0323059818690013	0.509439355877555	0.821950847798788	0.911247670922887	6.50654424069753e-08	0.921111406885423	0.976108573966107	0.336515295285921	0.783507589058071	0.814919806920795	0.996791123712224
Pancreas.leukocyte	0.237151375119273	1.19487611065701e-13	0.950031627748149	0.999925326889179	0.410511301759014	2.11676290814161e-09	0.673971210648583	0.999741841565601	0.201174987572311	0.0052417055167115	1.32799498887664e-12	2.11588597027284e-09	0.701915593025836	0.11266253810112	8.11586910490723e-13	0.996610128221077	3.66126135442563e-18	0.972414745548393	1.21222808002815e-08	0.0325836576226551	0.990311721214405	0.977414621306729	0.999959323206347	5.10422944319725e-05	0.91874030215204	0.199231873082201	2.11975192321604e-09
Pancreas.pancreatic A cell	0.692633857705666	0.99999553534544	0.000599466322942354	7.36206630454293e-09	0.147749466811605	0.999965799231684	0.462540203240022	3.19665154015691e-08	0.941757097297065	0.976097857924002	0.999912009156908	0.999965919655762	0.00972591726028887	0.99958744517747	0.999999716169569	0.000145854721677003	0.999999980699303	3.27574637331541e-08	0.999372159448081	0.999069180694899	0.344029745963691	1.46252587152453e-07	0.000433905799611423	0.998723199124579	1.64791588747077e-06	0.938036449091117	0.999965895864416
Pancreas.pancreatic D cell	0.92569786199828	0.999999986522898	2.89168744829458e-07	3.79017200854202e-11	0.0431494801416338	0.999996758300919	0.126474533285531	7.28143335157137e-14	0.940723131577034	0.988335082299989	0.999998610695979	0.999996781553367	0.00714123366830525	0.999927074866288	0.999999999914221	2.93536264382814e-08	0.999999999999952	4.1826402881162e-08	0.999987120989837	0.999997712740741	0.323339403235518	2.99760323136909e-09	7.94790459108596e-06	0.992329465506074	1.81668927287364e-05	0.934405359613045	0.999996762105948
Pancreas.pancreatic PP cell	0.63235336741626	0.999997863557966	9.33077990301057e-05	5.84454075009326e-12	0.0211232453232765	0.999938861709674	0.327115510753624	2.46200516017085e-10	0.796472656220544	0.799666157793621	0.999988813926431	0.999939006836079	0.00152646618741412	0.999636797444083	0.999999919318419	1.06053108386826e-06	0.999999998603277	7.38860159708868e-08	0.999817924175811	0.997599121800643	0.31815825711351	8.23866349928913e-08	1.85783321900301e-05	0.99411720810822	6.87170651768723e-05	0.786214599286128	0.999938883411844
Pancreas.stellate cell	0.0715093239641547	0.999016903190184	0.993098719531088	0.170758041370505	0.00367229462290731	0.999600888611901	0.245217301477789	0.928520013369869	0.773625049674494	0.622271541158766	0.999149058994167	0.999604209009733	0.552592130996655	0.980585592399993	0.99971189473735	0.95467929865583	0.989816556707117	0.880163868964778	0.999734793001143	0.999999981753657	8.62292913235444e-10	0.954015407742353	0.860806686210783	0.91439742758331	0.82785751037775	0.775476684659133	0.999599785396397
Skin.Basal IFE	0.194048617657362	0.979745300100184	0.672672952012531	0.793760632587902	0.539373020330797	0.668654620697528	0.767792503145815	0.470391618069725	0.904235348465465	0.841607475336602	0.939395000546418	0.668270688741556	0.739163150663314	0.556654607681024	0.986749812145806	0.0923070704499197	0.97683711170377	0.732332567450969	0.914779733206682	0.378480310033259	0.134220066730676	0.903475731612452	0.312340230266233	0.97845692024788	0.770282998319447	0.906125001793848	0.668806935877385
Skin.Inner Bulge	0.264475758269456	0.894875884923959	0.581537882910174	0.175449667112362	0.246656018786098	0.93197421178483	0.810901567403911	0.216798957630299	0.619559101847288	0.876935825896238	0.883097236356161	0.932066358088059	0.931962412295985	0.470488278261746	0.996537412662803	0.232888280078174	0.974710590451706	0.0834089231480448	0.920804384679085	0.984273877922032	0.256305129681541	0.253958240799504	0.687124817608073	0.908946235148878	0.853901829444335	0.622248260193482	0.931770473859173
Skin.Intermediate IFE	0.133299114431479	0.908722293881884	0.748943069293324	0.95016411833978	0.823667851105374	0.719201051813907	0.88266932509565	0.642025089843323	0.682213241943288	0.720909625511084	0.986432834346746	0.718699205504302	0.750535180386908	0.0734180672176175	0.961974204546965	0.374960793723937	0.940699184218019	0.713718267473742	0.895573259816656	0.0107596432149442	0.713592987543832	0.904196780686161	0.633957093619696	0.948228126441615	0.432868943907127	0.682641120450777	0.719511486140693
Skin.Outer Bulge	0.412389343833537	0.998917193991511	0.820251613029304	0.221515114587343	0.394065261034381	0.986678021134172	0.859025604442873	0.11696959842092	0.477504525629728	0.89714672376126	0.991980207942463	0.98666263339549	0.93915192511034	0.895706107403811	0.997887147770601	0.105605380611021	0.997552609486736	0.0419277018039231	0.95974669875695	0.997291094673556	0.11632237140084	0.18490289834327	0.374062172806044	0.968107391005266	0.739986122307881	0.478794489203782	0.986676099292041
Skin.Replicating Basal IFE	0.268760065944991	0.999989984814379	0.342887281959123	0.58994329803295	0.723214598351774	0.997671734617137	0.619278595202509	0.0838496454405446	0.125671342342109	0.821972947241649	0.999799876352908	0.997655710148866	0.0656257253150923	0.691761060607299	0.999042569293095	0.166916286593676	0.996529604365782	0.848767299214521	0.966713478901481	0.000338836129635798	0.360592453664972	0.602692551239276	0.117924769941718	0.999771894041828	0.409027168194333	0.124191918089643	0.997680463310583
