cell_type	AF	AID	BD	BMI	Cardiovas	cd	CKD	College_edu	glucose_q	HDL_q	Hypothyroidism	ibd	insominia	LDL_q	Lymphocyte_count	MDD	Monocyte_count	Nrt_new	RA	RBC	SBP	Scz_new	Smoking	T1D	T2D_2	TG_q	uc
Liver.NK/NKT cells	0.839002197608811	6.18142292391278e-18	0.589059225316619	0.990370200957963	0.698398115233267	1.22481257370561e-09	0.532497353965157	0.997914982965654	0.00425314258712357	0.150335743489885	5.44667689821102e-22	1.23275033551479e-09	0.904308244652806	0.000117495461254723	3.88838883303697e-12	0.989024194502216	0.000546244322976785	0.98449457478378	6.68092773538462e-09	0.059444952530215	0.999666412205932	0.997295382687895	0.987582169454815	2.16978521714887e-07	0.851625521649974	0.00425990073282422	1.26727291214732e-09
Liver.endothelial cell of hepatic sinusoid	0.350768748289209	0.773428074562181	0.999734380706674	0.997597251513672	0.0851099831205332	0.995808366320246	0.0619531239757864	0.992653573915148	0.0284722843166935	0.0447389621442047	0.782181163739904	0.995817245898979	0.993986496233031	0.0157279036607462	0.53550017969005	0.722425825689034	0.399196742558072	0.898104099411741	0.629534234634689	0.966169921033337	0.0150060402431205	0.964595884360343	0.926074068930769	0.875740893005815	0.881420938753149	0.0326252739570214	0.995847342064449
Liver.hepatocyte	0.946430740891763	0.939727325350253	0.914228261506378	0.998008851943391	0.635749117443421	0.999853551975359	0.340907213725108	0.999291412945992	7.05262002696341e-09	6.77436040340802e-05	0.983536980664432	0.999853598789397	0.468884532137129	3.04282586178039e-10	0.999923817415834	0.990324981537528	0.968001117628892	0.962594080607581	0.975644019109012	0.130995685980003	0.957866509808102	0.999679309826114	0.991604089117422	0.902901973301154	0.549305504119902	6.60500549215887e-09	0.999854451411394
Lung.B cell	0.257470932425853	1.38883958341613e-18	0.916185253168335	0.988865793978658	0.456273681804606	2.10529273393797e-17	0.658032636097795	0.892138515448976	0.422539328949129	0.0587178937492829	2.49749626409234e-21	2.125047272022e-17	0.836587807981513	0.407758236919303	4.28767311496256e-25	0.490077950984803	1.03062661473451e-08	0.873173913226512	7.55499327788404e-27	0.439676690962957	0.943562949491931	0.349443505854349	0.792187496969138	5.00266220007501e-12	0.286132085861403	0.42949657177884	2.17326994534158e-17
Lung.T cell	0.62050330382046	2.95546750546623e-26	0.141606414847837	0.958834525471996	0.834956889331298	3.34393322691725e-16	0.622140183091405	0.926243665254608	0.940357371491365	0.391414251516741	9.89924161930374e-31	3.37022191616737e-16	0.863305832542344	0.329962441565039	8.73748477425186e-23	0.633289723010655	0.00016145271402769	0.867047861507692	1.87227207061695e-20	0.0656750316213073	0.998035042673925	0.967013288170489	0.702974424566513	4.94190217209623e-21	0.770149808917987	0.943250590469189	3.51497468027867e-16
Lung.alveolar epithelial type 1 cells, alveolar epithelial type 2 cells, club cells, and basal cells	0.848876787485409	0.543719440778452	0.604934208190321	0.916868707226159	0.574432159146725	0.720544491302183	0.0527359549070477	0.935884602034816	0.546039598431382	0.217936130817777	0.838927428890055	0.720995357548126	0.976848392138029	0.343360349279734	0.892645435866224	0.684921250184026	0.961280289913908	0.454599028036455	0.224865266334315	0.916789571767836	0.181973950467568	0.687925036144041	0.618062661749617	0.214115849570174	0.315833537404879	0.552601804879073	0.719227540878893
Lung.circulating monocytes	0.51654897827251	7.74411942012267e-08	0.943436238872993	0.798709151524212	0.162028303626862	1.60903602834258e-09	0.556957364013277	0.75285949641152	0.319838502941827	0.000361497732965239	1.70151288557329e-08	1.62407884329812e-09	0.966991601863687	0.0156989655946683	1.34183152821252e-18	0.695436921388873	2.77640147438186e-31	0.563944560879193	0.00436328242479224	1.02082091950161e-05	0.967020201909956	0.882429500267709	0.954546305699561	0.000198190286557325	0.860656175200979	0.328125692725845	1.68843416408953e-09
Lung.dendritic cells, alveolar macrophages, and interstital macrophages	0.804165114177928	1.2453891140787e-21	0.82109483299928	0.999923203869573	0.919015179423259	6.13335586440465e-13	0.883761563338451	0.999685126643051	0.350474071114446	0.0816098288122507	5.21498583799227e-26	6.19066385223454e-13	0.976383673318666	0.00805418851089176	2.71980886082207e-14	0.974752555663227	1.86572515653298e-13	0.953193213770374	7.50356041444677e-11	0.12634482073867	0.999989682334819	0.727531278559554	0.958448566268704	1.19661207904322e-07	0.878107451004522	0.370876008510034	6.36308199014272e-13
Lung.invading monocytes	0.867091944028716	5.32628762767047e-06	0.990762271163521	0.999972685395906	0.924674497871906	8.27744746947904e-07	0.417662411420733	0.999943551868682	0.78773061680371	0.000963825998034745	7.00436432908904e-07	8.31734005458076e-07	0.952621184518559	0.0156200614742493	3.94975138372416e-11	0.99664445215451	3.77835394864531e-28	0.943709666072874	0.00347073510833178	0.000123966592484623	0.999835113384416	0.93055811660049	0.999265694412418	3.59258744084349e-05	0.999268201175198	0.78762190790158	8.30691914818695e-07
Lung.lung endothelial cell	0.299593782122722	0.901718337823191	0.933084622568947	0.920142877314696	0.00431274818293004	0.8731201539733	0.253356904585656	0.994668168349408	0.775961551182249	0.0286875033949551	0.819678479518493	0.873301949795193	0.936275156846135	0.338908552567351	0.0156530893852393	0.703857132802555	0.0341631824959296	0.45435765280537	0.234924508625955	0.995463089220196	2.6361136963431e-05	0.382990794758444	0.867934750115223	0.634324142479432	0.923059168633295	0.764100414940028	0.873983249882323
Lung.mast cells and unknown immune cells	0.856435546412652	0.0819440585261959	0.999978286636098	0.999891059873563	0.999337433283914	1.34514809042393e-06	0.718557514532503	0.998127971584955	0.90717460489534	0.342345672601896	0.22489080291603	1.35169412319537e-06	0.930961911370135	0.105790732848672	0.000289104723790972	0.976169450660069	6.74512530072432e-12	0.869785061939584	0.0516657379305972	0.0611837561239218	0.999999992830893	0.999970778876765	0.999853940970294	0.43074582696003	0.982367159725624	0.907334961090996	1.37996031780925e-06
Lung.multiciliated cells	0.911271083634263	0.99180190493809	0.98360927974639	0.871438769836398	0.852914676801729	0.999911681728318	0.441669304679439	0.385469277193083	0.998686405166569	0.994327648920462	0.929552255630637	0.999911877067023	0.806920982202202	0.925223706556043	0.995890503769665	0.928961151877702	0.994633051764324	0.906199864237002	0.927977264831199	0.515855674256337	0.999558066344767	0.920121898248861	0.900076204061399	0.916759625533051	0.520344270487106	0.998883008317753	0.999912228754698
Lung.natural killer cell	0.780566407600284	1.05704420802638e-11	0.901478054782953	0.982323452094839	0.987397037374282	4.71155326246318e-12	0.785743778960538	0.99996047697	0.896017043184258	0.955493875146845	1.60586214277885e-13	4.70939703757673e-12	0.991142965189353	0.252243687291985	1.7806430044194e-16	0.999503169388987	1.16618575569353e-06	0.999506006468543	2.05886749389973e-07	0.233855469372146	0.998984512449921	0.998749915682582	0.958971025302917	9.68368610933089e-05	0.946701925414675	0.903893092419753	4.81539336186669e-12
Lung.stromal cell	0.239161935562238	0.999889153889744	0.998781003923217	0.692783173966601	0.246976602605938	0.923746549126244	0.463189503437589	0.997452773555873	0.467350804394357	0.940324398325479	0.998980408317752	0.923966675334137	0.890183222785278	0.804806763338275	0.999984691359777	0.407060708397886	0.999498050075089	0.751157697759488	0.995073848624964	0.999999995639529	1.34755465051894e-06	0.990637452723213	0.965294111663119	0.858963639823605	0.890815660925395	0.478597952611745	0.923015815682288
Mammary_Gland.basal cell	0.559363284869842	0.993714341614588	0.735679502787357	0.787807879809867	0.948720216391275	0.956493651085919	0.652024042947575	0.307037054052397	0.980252077437738	0.74708819880125	0.974900544191538	0.956003965487302	0.97127601364233	0.587124636514007	0.999743718885542	0.0658463963145484	0.99912918381151	0.224732185444857	0.794486396884185	0.878013382078913	0.0713008129795683	0.593661919740944	0.535326858053722	0.944866201961747	0.85976611181146	0.978479111081811	0.955208751172562
Mammary_Gland.endothelial cell	0.0180392399591211	0.648057101913585	0.829628854261194	0.962252939749687	0.0374929148645603	0.213602427905197	0.200848614225294	0.974043058747205	0.519931052414885	0.156896770816006	0.760972479094778	0.213899976139785	0.833212545067745	0.125837255337959	0.000953167739830954	0.656510928463562	0.00335384071158645	0.980928948835913	0.375351819399474	0.97464217829098	4.21737203071278e-06	0.985853021209207	0.955313578554256	0.169294267509809	0.892173979593155	0.505519910076731	0.215179642426437
Mammary_Gland.luminal progenitor	0.487989608531984	0.548418918227528	0.916544094255213	0.970156901204424	0.979851578388472	0.835320525737883	0.132202525028826	0.983842931209979	0.633335582149443	0.862706830434855	0.990086151220701	0.835300910563223	0.99861598889856	0.168924671436963	0.999272666766759	0.503410383401553	0.975586138578839	0.964092295149701	0.336051653167059	0.239992660196946	0.776867563679033	0.990653637951413	0.910609281925603	0.861022428169053	0.619108624945933	0.620622832193162	0.834938045146026
Mammary_Gland.mature luminal cell	0.269173535725793	0.0161666909937896	0.153552967315368	0.418003777423341	0.294806667622179	0.894677032108358	0.290642842075229	0.883037200691795	0.0131831795076208	8.82654058623878e-05	0.189806097370844	0.894600823016126	0.669373606834861	0.000853702950065572	0.275098209031383	0.871125195957762	0.663476911277804	0.459586056140402	0.447890632344045	0.00136690737720661	0.145415632049414	0.253766226306741	0.968242800235469	0.28649226299875	0.262879657085578	0.0137402242282445	0.894876901892582
Mammary_Gland.stromal cell	0.188236340604664	0.997811149019676	0.99897018170534	0.984460231253437	0.886862827014686	0.705341890607245	0.6385329358623	0.97130176517158	0.987547306319365	0.98250271986217	0.996558842868573	0.705680148792506	0.974334860753872	0.981883388269795	0.999946096844366	0.861926035993475	0.99882958735384	0.893989923473825	0.901884868844545	0.999999999899463	0.0014413191277675	0.981015469343776	0.955579599924056	0.779051266521887	0.979185389300863	0.988363588184927	0.700008729175081
Marrow.Cd3e+ Klrb1+ B cell	0.220290635748273	1.48149783151796e-31	0.352821809481005	0.983707281798265	0.881470647998247	3.40697614977504e-20	0.849998038264479	0.967060694283246	0.327020578945507	0.155740198377619	1.63257980454063e-34	3.45072540921474e-20	0.452406802550695	0.0124825310033394	5.11217477563666e-37	0.84873924755766	5.25136359978597e-13	0.937901572732855	1.39125037464619e-24	7.23768053495566e-06	0.999886981679035	0.521036857716099	0.995905132398303	2.64376972439903e-13	0.0822792492003212	0.341020604755018	3.59291674774321e-20
Marrow.Dntt+ late pro-B cell	0.343721483226256	0.00222640028439583	0.0128296065684897	0.851290537741654	0.522946809494766	0.151947723618518	0.835579485975557	0.142897772305282	0.0423589621825631	0.697345287346002	0.000446337503238799	0.152179754561482	0.12893526288456	0.183201969994181	1.07086691987037e-08	0.205244546525366	0.000249254543687398	0.833444926181363	3.25120963242011e-07	8.52657480887039e-11	0.975803723195104	0.0406996488320238	0.828004334756271	0.0258141803050132	0.0124728060038475	0.0406077190750971	0.152680503392104
Marrow.Dntt- late pro-B cell	0.228058958251876	0.0148573477478117	0.0120861100631887	0.718919223786251	0.48173690131422	0.138563732576609	0.87187906213235	0.104457101582994	0.0243476916865705	0.589742046961998	0.00212289778547129	0.138592082660523	0.139132178896652	0.222149085817371	7.10289570015944e-07	0.0732429957597794	0.00302642559740013	0.78707799930544	1.08114346105674e-05	1.27833627458402e-09	0.903541897882182	0.0439028193694362	0.688742214469442	0.0217769486165427	0.0199250585928025	0.0230653061863047	0.138859589534757
Marrow.Slamf1-negative multipotent progenitor cell	0.77371947312782	0.02383244331142	0.0399614276274226	0.633588931830442	0.107765984745097	0.0168043740717424	0.971582512280156	0.736799765786154	0.0977451074916384	0.105944449433863	3.64265590080986e-05	0.0167381744707192	0.401663313661026	0.0212453634480514	1.06028021724273e-09	0.438838390639665	3.0606420309184e-16	0.470504832439865	0.00068760788249922	1.23999981101543e-12	0.529854745821636	0.201643363619715	0.498945427471097	0.0549369101358312	0.364048569106406	0.0961513207295805	0.0167520168646681
Marrow.Slamf1-positive multipotent progenitor cell	0.63956825551159	0.439877395169817	0.0977224210431142	0.592683118461968	0.162301533499436	0.340126876409766	0.992687122359072	0.445986441627422	0.0795371611064897	0.387705261454756	0.0349856604150065	0.339925559676845	0.133129633622106	0.28656933170807	1.46060341903996e-05	0.104665228121471	4.3900290648724e-09	0.677579143303921	0.0522609110744521	8.12255210894506e-15	0.584975824822862	0.18567554337594	0.549956012622792	0.484072243598623	0.191042405049859	0.0748699896920713	0.340699203255961
Marrow.basophil	0.198965726208779	1.9434927483881e-05	0.457484143616301	0.831182984049458	0.261687110517859	4.24773390065333e-07	0.60662717289201	0.942564710295001	0.0342296355716484	0.00350216282539796	5.25116757015987e-06	4.2494737812307e-07	0.430273515273469	0.0164082717944152	1.06636914277343e-18	0.839400307909549	4.19807188591277e-15	0.88349890988711	7.08708996950578e-09	4.37856320932799e-08	0.919814952928757	0.501443746799358	0.935652375033812	0.00116120883975722	0.214684147718976	0.0381086680910522	4.37676835856012e-07
Marrow.common lymphoid progenitor	0.629523614639749	0.173680700349195	0.0499486858053195	0.550985425144605	0.0976649051127353	0.241489624214351	0.981389110390382	0.371002097639473	0.026754152469069	0.494161953649333	0.00196374502655742	0.241427169912085	0.119328608791509	0.219148414241765	3.03851975121016e-06	0.383867913036052	3.27936537930735e-10	0.798764953540939	0.00828251750844787	5.08446370788638e-12	0.59524195439299	0.0815096094381419	0.443206378613773	0.160077902672006	0.324420832595077	0.02531292619407	0.24253046703899
Marrow.granulocyte	0.948618331308667	0.0272492880683938	0.982847670029179	0.978928589642013	0.997608912747322	1.41346460103218e-05	0.136876141868501	0.837147292502	0.668156194822168	0.0427173745874224	0.0374704010965286	1.42091828755847e-05	0.616149884520728	0.451897868414241	0.00181149289843791	0.915835280955412	1.31875403645723e-11	0.835098603829222	0.187671963703127	0.0606433746603485	0.999969143795463	0.973267488180763	0.981078805291035	0.348659926760926	0.894077740841601	0.673579366026118	1.4505710194869e-05
Marrow.granulocyte monocyte progenitor cell	0.430562999391128	0.0102011755650515	0.0326265805737696	0.793145517160405	0.516340228372807	0.0141134798111281	0.984335405349434	0.7185714433455	0.054971082998831	0.0737455391730256	1.05282639849585e-05	0.014100789857296	0.250893969345926	0.0505108090201524	2.05219675237293e-07	0.429004709567572	1.26692402086642e-14	0.948867638845121	2.89582864950831e-06	1.84152771917016e-16	0.993202766989605	0.386286335237178	0.775614945626091	0.0128943570328046	0.191835653536596	0.0527895596904911	0.0142042089820239
Marrow.granulocytopoietic cell	0.86887931334673	0.0617956411153817	0.518528307824764	0.937725055643816	0.993713228904349	0.0915073715120475	0.3883277549487	0.630032037126639	0.0894825121757254	0.0285655117879171	0.0268508602246293	0.0917868429026261	0.228145257813975	0.558809757146665	0.0670277887947137	0.921389589479177	4.34256727924598e-12	0.926130539914406	0.0768862984843167	4.48195776826714e-09	0.99949593477471	0.758925933009031	0.798952490758901	0.207723901147787	0.0775602473363701	0.0907263822033922	0.0923438087371229
Marrow.hematopoietic precursor cell	0.377664495565333	0.00308514983785347	0.0926475147693672	0.364909668493327	0.019826715769512	0.000531500274350832	0.975240032147424	0.381421132495919	0.269511137743601	0.105774504229397	6.02518908471148e-06	0.0005308393411225	0.57592791580207	0.0531768709830079	1.81111765184236e-12	0.322843064666627	3.73837445178743e-16	0.471336844436082	0.00336474610088069	2.55758725830433e-06	0.157986300817399	0.0447222350774322	0.500266844453126	0.0422344701423661	0.270514621485406	0.265459825804405	0.000533349531928075
Marrow.immature B cell	0.0162055615541804	3.29912557421072e-15	0.413205179933954	0.617742151294036	0.225027627502618	7.41558836880382e-12	0.565572719423017	0.582575203665771	0.225861197882594	0.105782637770242	6.58226578557835e-16	7.48994374934202e-12	0.69814133247006	0.145003579849398	4.1051970833471e-29	0.111583164369271	2.13150669059295e-12	0.544211511180977	1.6273509705171e-19	0.000122933248967037	0.681253466701515	0.00715332038715749	0.797883848288134	8.95113147111587e-07	0.125775304160879	0.226439977136757	7.7847250825994e-12
Marrow.immature NK T cell	0.687490227551582	1.09879519656791e-23	0.725188754811976	0.990982460695812	0.99472900121196	4.47261811887598e-10	0.843172604564399	0.999888115580263	0.849571572766844	0.583551747038123	2.46757896450029e-19	4.46235073717992e-10	0.932345578624963	0.359832652639235	1.08450349973714e-23	0.992045942403464	1.42906431774376e-07	0.996876149443637	1.0921379240102e-11	0.00301890445277966	0.999914016803565	0.987667992350404	0.996499559690022	8.68855543919351e-07	0.859144552261129	0.856414933128423	4.46677908793382e-10
Marrow.immature T cell	0.125510315954014	4.14378171400889e-27	0.0869509202902145	0.905423297828808	0.899497115087683	6.45970420619071e-18	0.729841173457866	0.9577348832878	0.597886529802958	0.340665818770285	5.44943171067155e-31	6.50132044823197e-18	0.638687517905103	0.429585361515519	1.86543609104099e-27	0.326074994125873	6.42010731534558e-07	0.66975904368196	4.91780358742757e-18	0.0118583425994541	0.997432037986243	0.673966226886105	0.9734384864394	2.98822489317865e-13	0.205793040889374	0.607962587778856	6.79714260251721e-18
Marrow.immature natural killer cell	0.795303518520999	4.92490969909557e-19	0.975395025739523	0.995914900748278	0.957158461408564	7.4532945330442e-15	0.775483134282847	0.999394086746334	0.750460775496987	0.431809237291232	2.09979077600152e-19	7.523637110708e-15	0.930792340432561	0.378980533439574	1.21133931135926e-22	0.999754317871324	1.52415324767369e-08	0.99963188206907	8.36736595972809e-11	0.0785994450858466	0.998544396570724	0.999212531143054	0.996537314154101	1.72602568058859e-08	0.920096456312961	0.763635935910116	7.84511684932857e-15
Marrow.macrophage	0.634623646069443	9.44670678013819e-06	0.414780191301485	0.424378747177662	0.179153804512115	3.45763956024677e-08	0.984408606485423	0.425186785766133	0.373205275131348	0.0226784913876794	8.52513723205854e-09	3.48922878483213e-08	0.243707308342635	0.400058158503445	1.42740092291254e-10	0.658938764429384	1.66898693177656e-08	0.12677733232588	4.16496409681511e-07	0.00116676823541464	0.637609095753177	0.365881412453857	0.557229845742028	0.0365527488566693	0.239886985967502	0.392024867023227	3.60713104007751e-08
Marrow.mature natural killer cell	0.2641348966179	5.27398742325956e-16	0.928524507844316	0.936314582636687	0.991124853038643	1.68435341025409e-13	0.908807956358747	0.994464269450385	0.612528091582042	0.591171504570839	5.62487743615352e-17	1.68005770289389e-13	0.830063534218176	0.254166092927475	2.07915945963249e-21	0.986802948351467	2.51287694136543e-08	0.99227972955502	6.45730436076426e-10	0.000556953240269466	0.998860957090666	0.939998747743176	0.947565301941699	1.51665818781088e-06	0.719358425823625	0.624620384210237	1.68431590126383e-13
Marrow.megakaryocyte-erythroid progenitor cell	0.561224735929918	0.284233839570861	0.111844195968158	0.541929718834402	0.20091627071156	0.549291144411814	0.952803360640082	0.204256905267429	0.0973294116878567	0.355502655180327	0.0121921683501538	0.548946310625787	0.0299267108023825	0.114318915715573	7.1258568753264e-05	0.219656228011347	1.41939408927709e-06	0.27570273837582	0.0975099024497417	3.0489743508894e-11	0.433906118649934	0.300213753939988	0.415580884448574	0.633097782848556	0.420520538655043	0.0907820345220513	0.549397917931904
Marrow.monocyte	0.667554941662873	0.00561743261946428	0.972274022543193	0.99994303236271	0.990365460543363	0.000611603932873575	0.711348104239209	0.997242489389128	0.5949789906092	0.00986482098492363	0.00112006573132693	0.000615784847561424	0.675815401708498	0.22593361722623	5.00696071937033e-06	0.940722189963346	1.27409903369745e-21	0.981956971032435	0.0101283827029282	1.38249510967142e-07	0.999965456270103	0.765569160524069	0.999581844400744	0.0705335804187609	0.929502088372756	0.599385086500926	0.000622041649970741
Marrow.naive B cell	0.161997561064635	5.42910827444204e-23	0.788244927967348	0.855251555422677	0.458066459924256	1.18054625571586e-20	0.475583713159679	0.668531482167389	0.363709413196696	0.0555622628285169	8.9352592339427e-25	1.19496674395947e-20	0.764923831308416	0.112523960900655	7.79457735905106e-30	0.0612981301081497	3.47241315762754e-10	0.260627472907846	3.2910450261321e-27	0.185583342683275	0.751996641647995	0.127166298824432	0.714183360721204	3.12162160682927e-12	0.153038503046956	0.367274084513209	1.25125009471958e-20
Marrow.pre-B cell (Philadelphia nomenclature)	0.257654297299068	4.37398123487839e-09	0.66993999732005	0.969868149046389	0.628432751049929	3.34336694152759e-05	0.676466729517328	0.43804048556095	0.931394520386553	0.672405521058462	1.53998368894199e-08	3.35894252553768e-05	0.944922579165932	0.30820610854268	4.55736013991796e-16	0.289775148013884	0.000774376230348108	0.804053940146828	2.21812634880535e-08	0.428340033824836	0.74842656245353	0.42309279806889	0.955813016276588	0.000407758648452403	0.45674379844274	0.928482013809327	3.42237036524375e-05
Marrow.pre-natural killer cell	0.6087964043589	8.41163262649268e-05	0.196193187994563	0.80485795841627	0.980465352329784	0.00113431178083695	0.966529222633267	0.639687713272694	0.0566017499430556	0.636611061614959	4.33717107940792e-06	0.00113266915300025	0.135703691155411	0.49569924879698	7.06836224316825e-08	0.851464983932189	0.00113515974042314	0.995251311604955	0.000713549396911685	6.47062668030508e-13	0.995875855933176	0.57819325581171	0.817457985962219	0.00897486788790719	0.300049276701665	0.058213417281983	0.00113998573248573
Marrow.regulatory T cell	0.683219470994475	1.7297274456397e-31	0.13937042751014	0.942775536509454	0.683537586187609	1.55957101226112e-16	0.568522542840141	0.998309959066457	0.504317628514565	0.659096435487873	5.68656880281137e-36	1.56258108933564e-16	0.552772637370047	0.194315566487879	1.19326429992899e-19	0.723019199046208	0.000958401963012306	0.912396443697368	6.20719464760437e-17	0.0982147832036648	0.833118498140599	0.814259344927498	0.969488722822858	2.03093314635838e-14	0.694667082596002	0.51360096690556	1.62374886250055e-16
Pancreas.acinar cell	0.462355716019136	0.579457358509162	0.395118039213311	0.0124724821099037	0.00598282178089794	0.969316039075841	0.122487558084432	0.419886042736737	0.178113718287661	0.280908213647591	0.848299261445339	0.968760236082263	0.154745127532392	0.554245534343076	0.85671825389383	0.581192973963165	0.986323472121511	0.734250365498038	0.766989134228174	0.399614147638387	0.26917822497335	0.975775709897259	0.288363084178682	0.458847304846538	0.0979412370475174	0.17854897020129	0.967867478614709
Pancreas.beta cell	0.791498019507701	0.99999986290317	0.000108941696599727	1.86541985752038e-10	0.0160064565653059	0.999997292433056	0.30328308228891	1.71238691463776e-08	0.731266102705401	0.928013988869199	0.999790906087395	0.999997298475903	0.0239478617281055	0.998245945364064	0.999951919968202	0.000343648078278226	0.999999977170904	9.38403884680205e-09	0.999994547190091	0.973214409835033	0.742485211426308	6.38781109962828e-08	1.31052754694974e-06	0.997249488068225	3.72572343505957e-08	0.74948517927396	0.999997351910135
Pancreas.ductal cell	0.362966744870554	0.749209998147413	0.201283891480551	0.669708008449133	0.0461104736969162	0.999709653321126	0.0162770967878397	0.556334080349449	0.439179825528127	0.557734868373584	0.993313582310074	0.999708369474443	0.715677072150086	0.54572939419885	0.998546859620311	0.266849521278199	0.999625458655556	0.246344781846377	0.984517070783247	0.995091966364239	0.0164841479445252	0.769473034269539	0.653510444040783	0.568682136674138	0.151797743177577	0.43534269920555	0.999707367490016
Pancreas.endothelial cell	0.183682594716617	0.959334112033948	0.990398066092623	0.690913408342073	0.000225144615134523	0.996503284805242	0.230447394911986	0.977221486016968	0.834612692495093	0.0389103863722183	0.975634241223847	0.996505939945572	0.804123565956253	0.636200911006249	0.0301938070484981	0.625077123804423	0.0365270483740222	0.444605560287295	0.783595334223395	0.885634459058046	7.22790347823365e-08	0.922937204119574	0.984288873885071	0.419574547602731	0.825741065767883	0.831139491424461	0.996538743685952
Pancreas.leukocyte	0.246675410657617	1.21966394180596e-14	0.971787603501556	0.9999070738372	0.379403606188047	2.62208235020641e-09	0.755770440966717	0.999854439112863	0.15284710274648	0.00261652259236922	1.40964127415329e-12	2.62037709974911e-09	0.739432369921172	0.113170176328585	1.62564287744477e-12	0.995205485111144	3.47345154077688e-17	0.957542517780882	3.45911722750036e-09	0.0268306097261403	0.990847079362721	0.974449755965468	0.999795107900106	4.84132850215101e-06	0.887398804918091	0.151459273084466	2.71906160436736e-09
Pancreas.pancreatic A cell	0.726919727647296	0.999987737569876	0.000466426941625179	3.19801105529433e-08	0.174117473082733	0.999904660688053	0.376159618845107	2.84799295670037e-07	0.960587475813039	0.984761386590039	0.999834188431352	0.999904746378499	0.00484740677302641	0.999563897012796	0.999999944476465	7.75502943569286e-05	0.999999992557539	2.59106948912777e-08	0.999691688673169	0.9997287860177	0.406716948486362	7.0637202375851e-07	0.000643530543180829	0.999086506293009	1.85075375312654e-06	0.964430185049676	0.999903532863291
Pancreas.pancreatic D cell	0.941643558734002	0.999999965473995	5.99033833451871e-07	3.03634699515255e-10	0.0752772165210429	0.999990666339949	0.10152685653867	2.95910018414165e-12	0.943957534889293	0.993842699455931	0.999995516708201	0.999990683421224	0.00229623863285187	0.999865429092513	0.999999999979726	4.57813253609319e-08	0.999999999999972	2.38731138943673e-08	0.999994169938175	0.999999337961628	0.428277642490126	4.13031027251738e-08	8.68123759625969e-06	0.994958412922683	1.44015318488299e-05	0.951064722362932	0.999990829848417
Pancreas.pancreatic PP cell	0.634579534255013	0.999995867959675	9.50544818386053e-05	4.54697294683713e-11	0.0234802551313083	0.999830657551584	0.20575238342461	2.18438708027985e-09	0.823969323182517	0.848106156184656	0.999959274124603	0.999831217074683	0.000474050792877865	0.999289300127387	0.999999977110822	1.2325517246605e-06	0.999999998972396	1.29597484695569e-07	0.999934413198698	0.998776505882335	0.317537483270427	4.44411402480755e-07	3.53312068906631e-05	0.99527223763901	4.90467572885518e-05	0.838146502701524	0.999830307213577
Pancreas.stellate cell	0.0639724641038849	0.99902658426631	0.99586388673314	0.287518681839102	0.00570087598354926	0.999440557903968	0.343382087412039	0.901378183127954	0.810349300983594	0.724842400041836	0.999281679958919	0.999443475058049	0.588635001523688	0.982736491815267	0.999900350197456	0.916860947969634	0.989593334191314	0.868743926876866	0.999262184244841	0.999999985468791	1.09199403554708e-08	0.970671874664645	0.832000290115994	0.922021664620633	0.82330724849932	0.813945241902059	0.999432996996549
Skin.Basal IFE	0.265797628347547	0.987948504226906	0.608667336706844	0.817964204707005	0.489446311093855	0.687178899850498	0.766671814045432	0.337308285979147	0.879785416542613	0.825087778840139	0.937359831150796	0.684240583828365	0.743365404892851	0.440904830723551	0.983586585038253	0.185384576847953	0.944085447458974	0.820872308473362	0.915799601814621	0.324461631569397	0.13120051841612	0.907782771286538	0.415487765904255	0.99123562452012	0.845797755538859	0.873007246151535	0.67902574652977
Skin.Inner Bulge	0.230042113874074	0.933994585164131	0.434559618534934	0.171469521100041	0.136790397867498	0.879264107617486	0.764380176525169	0.197897982076626	0.630968017377087	0.828064383647412	0.878683131686325	0.879156866560327	0.91973455639415	0.380953633112854	0.994881528993462	0.237589608814682	0.942348858709045	0.0694646417143983	0.950100658953992	0.976498819453258	0.248054696554113	0.186883733536899	0.624009162358171	0.949433990516278	0.876286628195129	0.630723393826377	0.878487334382517
Skin.Intermediate IFE	0.178505272603913	0.926464756971979	0.660519638517369	0.967752527823203	0.79210275099121	0.71522936647528	0.840831563028496	0.561720376577905	0.613013643763387	0.678621237318716	0.973467451625422	0.714132460160724	0.805701599824387	0.0339852245349372	0.951562935205269	0.504716273158294	0.88774867384051	0.7823466576213	0.904318371209093	0.00768459006959785	0.683187579604506	0.905105963878638	0.711812421377489	0.969433473167371	0.541538546080921	0.60427528080989	0.712468771134993
Skin.Outer Bulge	0.372479703698015	0.999447948236383	0.706819815365535	0.197583159933629	0.287273242996125	0.976130607984327	0.852538480352267	0.0833745264607738	0.484260350412429	0.865137710408062	0.992432094267082	0.975760023874023	0.942320691978278	0.856574147891602	0.998060142016714	0.152577012220107	0.993062881328549	0.0390548474622523	0.972685319084558	0.995438310651222	0.0925008442015634	0.117132536901885	0.337436191415173	0.991081662305613	0.78984088650369	0.485272409787901	0.975019872595781
